hidden,lr,dropout,l2,auc,round
97,0.008392159425572197,0.29240459441372757,0.005724839273774027,0.7069582547627202,8
108,0.008229096856912027,0.23653763400340133,0.005836011619895852,0.7275594488984984,8
82,0.00833296912446514,0.38511540159307184,0.004319013440417981,0.7084505531233625,8
97,0.008281023774520146,0.4016638636104427,0.0048098673772617225,0.7150668245643714,8
110,0.008249376656738375,0.2324007028198867,0.005939216231301369,0.7154344731401975,8
90,0.00856680117163192,0.41109653404310387,0.005987385407064782,0.7161981588687483,8
113,0.008128049315030923,0.2824601946191599,0.005682605130427812,0.712511770118547,8
121,0.008112926717833363,0.35665785062046973,0.005352361842615058,0.7294006626752108,8
110,0.007961505250417356,0.25062661112854207,0.005653703061010051,0.7086595887782596,8
96,0.00818144798286379,0.36882095091656136,0.004673532471594892,0.7135091664569158,8
105,0.008319646352498397,0.2785749314187422,0.005655122504916704,0.7132461594959377,8
126,0.0077588075445898345,0.2281137456425593,0.005815753862607658,0.7300339590098659,8
90,0.008806442120871812,0.32965917614147794,0.00489133554855729,0.7246699208998519,8
82,0.007966647196431725,0.2877722049150715,0.007095544658466448,0.7110837586805913,8
105,0.008196896765786279,0.2832116930315028,0.0054277623972197875,0.7216627948719007,8
98,0.008479361506640769,0.26511738009512115,0.004935735646940796,0.6430901461103936,8
111,0.008086599696351626,0.30096055659117343,0.00535409685232701,0.7185055559911038,8
71,0.009138193989977166,0.3291487255330864,0.007700921721706215,0.7184648711992111,8
108,0.008192229532941304,0.2635159220452633,0.004994539297219305,0.7102486888851294,8
87,0.008056362203867013,0.2617044249595244,0.005636636620411735,0.7122136075361769,8
104,0.008188643257081058,0.22913995963975628,0.005745063232920915,0.7234759501714455,8
90,0.008291501699314236,0.3297409226875312,0.0046983414467243025,0.7178676382602094,8
102,0.008548503535056288,0.3755651262801586,0.00567426937472073,0.7236180581058053,8
105,0.008137842281097782,0.4066391615281806,0.004716574479976039,0.724175266452377,8
105,0.008305361346019719,0.2645445142305264,0.005907487389275573,0.7153508753832252,8
107,0.008878239913808409,0.2454294544481275,0.006658686474612414,0.7178622741395745,8
105,0.008203575557207009,0.30384313582735006,0.0054107691057999115,0.7167227698668461,8
99,0.008243896776469617,0.2153213967703836,0.006154247947254828,0.7302086642926994,8
108,0.008212661398408346,0.2292641361888287,0.006037555839640669,0.713105619535302,8
99,0.008186258399910789,0.2826030982142029,0.005821875841084934,0.7194060680583121,8
74,0.008665114996305104,0.3346694929096543,0.005752612977910598,0.7259693584924346,8
77,0.008401953315056145,0.33856788114643505,0.0049820628815912295,0.7164365733997384,8
113,0.0071934208979389375,0.1822959042598204,0.005158276332132213,0.7109651703520926,8
97,0.008228439444271742,0.33627385779031965,0.005454148256172591,0.7208634583723608,8
117,0.008356899046645527,0.2571684241100968,0.006037171367329023,0.7229652858869986,8
109,0.008259593836329656,0.2517526320930037,0.006012745324367181,0.7123240258963239,8
106,0.008405455042399866,0.2824617222663873,0.005725292300902395,0.7240003135947447,8
107,0.008229931722506911,0.23328449879379798,0.005841218117387051,0.7261868942154148,8
82,0.00831053190529441,0.33282976462621455,0.0049461587797310904,0.7195647635041736,8
101,0.008246135802890084,0.35582510862351635,0.004935366560976589,0.7173019298455545,8
110,0.008217543605442969,0.23553788753559052,0.00593205862388307,0.7242449174956984,8
84,0.008518777083367275,0.35829844510021036,0.0059517144313429955,0.7178936336140557,8
113,0.00813229631936138,0.27979126229576634,0.005635843113760923,0.7254765195934822,8
119,0.008116614689865891,0.33042258543081676,0.005317648216357697,0.7054538252369498,8
111,0.00795702163474704,0.2558303532561296,0.005477647870281893,0.7150250669483518,8
99,0.008166770882557168,0.3109764536991507,0.005266695867119614,0.7155261583405885,8
104,0.008428188030299294,0.3089535776455661,0.00568766117781548,0.7206010290859126,8
122,0.007777824616645991,0.22846242266960082,0.005798544220515371,0.7263600315245242,8
89,0.008776462415663589,0.343062432796801,0.004865725509459508,0.7069778131718045,8
82,0.007991400185011294,0.29813332173869705,0.006973951880720532,0.7158151606554131,8
107,0.0081956034074551,0.28180649365866733,0.00547678574287193,0.7197928624185583,8
97,0.008480483844567888,0.24194656692112437,0.004877439614356734,0.7049817826210745,8
111,0.008086837168291838,0.2870234668340338,0.00530286824977534,0.7173164542337354,8
60,0.009044954536475037,0.3549224574343065,0.007819736234722027,0.7154206089514794,8
109,0.00818241389573557,0.2414554667302933,0.0052711502421950145,0.7204613143746054,8
89,0.008064170878643126,0.24694046788580418,0.005929611026007592,0.7184650362490768,8
103,0.008211914712395761,0.2286804381529166,0.005701094881961717,0.7094023131738677,8
87,0.008291687717496523,0.2720091404963299,0.005037316955472358,0.723747292150641,8
107,0.008410136078332579,0.35378385547809144,0.005881656340479464,0.7293835800141117,8
104,0.008131701171445857,0.35538188027664525,0.0052130988152720575,0.7205317081423225,8
106,0.008273835703216662,0.2518913692053689,0.005907567713120543,0.7269921725101196,8
105,0.008724901240378127,0.25600176603566455,0.006657543389628957,0.7295545716749672,8
105,0.008205341435144235,0.32857570500846517,0.005375446238922984,0.7271814847060668,8
102,0.008231856696300204,0.2141192238086908,0.006074232430127192,0.7136960029048777,8
108,0.00821699189839185,0.23146120947454613,0.006012955350310245,0.7250442539952382,8
97,0.008188340243930827,0.27855683269043074,0.0058787905786084815,0.6610137362750722,8
87,0.008476049272534527,0.31533197502185384,0.005821028643079441,0.718111664486633,8
82,0.00829210025933206,0.34225651520738853,0.005104505943239637,0.7245335897107914,8
115,0.007627920593513946,0.15696166293561684,0.005517419954186387,0.7240582460976022,8
94,0.008227005156830832,0.3384634100611058,0.00541697348763016,0.7231374328969139,8
115,0.008355301668269104,0.25698399099669017,0.006029001347927136,0.7101483385667895,8
109,0.008265141612193274,0.26161614564046876,0.0060262200051706205,0.7113728435203486,8
99,0.008454852058333552,0.2926711080838983,0.005717316737672611,0.7219842294853334,8
107,0.008226035066244858,0.23060435653605715,0.005881161064952758,0.7143590082153571,8
78,0.008285591970786607,0.3456723325526808,0.004921666668343299,0.7190635070620711,8
104,0.008234872069557291,0.2828200275588971,0.005256028120827266,0.7163245045409345,8
110,0.008217330181478933,0.23701675609510844,0.005953046155036455,0.7133385048957916,8
74,0.008487782226946919,0.31207576593055475,0.005939855484608526,0.731695928632438,8
113,0.008171294483804017,0.2809500669172965,0.005698883338875888,0.7102445626384872,8
115,0.00812432120812529,0.32183499169314334,0.005425868110453234,0.7130414976624813,8
111,0.008063460518216305,0.2642014278393148,0.005430414337792254,0.7174604602415504,8
93,0.008182328689559855,0.2924780119486919,0.005315487910580831,0.7221509298496809,8
104,0.008427740038102254,0.3398851136522521,0.0056340689888888275,0.7218201699188367,8
118,0.0078082046717756065,0.2282635124403402,0.0057844108880837405,0.716619778750655,8
85,0.00863550107262892,0.31865071899516956,0.004886921950432691,0.7141174577369188,8
89,0.008080046855103815,0.30661673060871314,0.007265178204650707,0.7169710048648448,8
107,0.008202233055467318,0.27201745243493053,0.005461278357599076,0.7185567214494679,8
96,0.008509687838987225,0.279928748888983,0.004406458603376781,0.7155459643244715,8
110,0.008090920899686719,0.292100406730605,0.00534061409850022,0.7048887770217576,8
55,0.008837346910466046,0.40726411526044287,0.00739610973199679,0.7121070678478735,8
109,0.008179249703458603,0.22785854216775228,0.005282204956176701,0.7197980614893275,8
90,0.008139462808521443,0.26317915207909853,0.005811590013100374,0.712448803594786,8
102,0.008188820599683419,0.2319527468185008,0.005539641896675155,0.7232055159665114,8
89,0.008306931707936364,0.3110916541566748,0.005441655397772773,0.727366505605506,8
109,0.008335514017572623,0.28780158386824645,0.0060265388859620074,0.7250242829614897,8
105,0.008165069984364426,0.2873327372591965,0.0054070644680854615,0.6389971570160634,8
107,0.008234622967643329,0.24129549225773042,0.005941089881674422,0.7241572760170166,8
105,0.008477043543327376,0.26062973484770535,0.006331130387956125,0.7305021229538975,8
105,0.008211019002180162,0.33375829964772735,0.005633395741537236,0.7063498809577844,8
105,0.008230490500307884,0.2173939859424298,0.006046618916493576,0.7166273710444767,8
108,0.008220126208904345,0.2320078942898913,0.005989567462237222,0.7149994016942369,8
97,0.00816920067547309,0.265004838850132,0.005914423596690156,0.7171057680801812,8
92,0.00843425325561316,0.3011931156041916,0.005873153136718447,0.7236603108714219,8
83,0.008546146096665489,0.34534581591017094,0.0047837755099057475,0.7125318236772284,8
116,0.007849776556672024,0.1452967978358962,0.005726055456358585,0.7175766553469967,8
86,0.008226372258415085,0.3279407357157494,0.005389477308638816,0.7059671303192477,8
113,0.008341271617188001,0.25902167402255555,0.006018401283009226,0.7109670684255481,8
108,0.00828148287346773,0.2645343920716582,0.006039852398681047,0.7149753869387788,8
94,0.008613128879899389,0.2698229466373119,0.005798614060970455,0.7286204719600909,8
107,0.008224879634571773,0.23046134487898695,0.00592301480589693,0.7192267413792393,8
73,0.008324307529086191,0.31364976150446106,0.004922404269932299,0.7172074387974466,8
104,0.008266706590853127,0.2448851371126627,0.005403523718799071,0.719473325878581,8
110,0.008226615608511016,0.2356631235559003,0.005973751929847247,0.7243911516767003,8
77,0.008448237517952683,0.2514073231435653,0.00595379237442121,0.713807824188883,8
114,0.008169266854652826,0.2693807031333061,0.0056968447042758785,0.7157715874908708,8
116,0.008118548026532368,0.31741117436905947,0.005488749788217349,0.726710762489117,8
111,0.007995968981770712,0.2548316422049522,0.0054849453144017015,0.7088776196508371,8
86,0.008203339490158529,0.30828763940268467,0.005295351730066032,0.7196197251094486,8
102,0.008492719746475952,0.32177604116997127,0.005622226536519402,0.7231782827386726,8
115,0.007873582336682377,0.2284695047025004,0.005692162670724097,0.7222530957165433,8
86,0.008517503534676181,0.3049181511026057,0.005143977765985063,0.7232106325123477,8
88,0.008097593210652017,0.27725120087659744,0.007517809683075469,0.7159252489158288,8
106,0.008205195227327603,0.2718045639455734,0.005393613443019612,0.71516742245751,8
94,0.008444142796915653,0.28017515454802955,0.004805581683838048,0.7187469414196764,8
110,0.008094182604835734,0.2882176550644809,0.005355988326877537,0.7138551935003363,8
62,0.008977676703694983,0.36914319361919723,0.0068555757094871895,0.7258907947563658,8
108,0.008191035466387178,0.2485538746732535,0.005290475698086674,0.7221771727783257,8
91,0.008189410888729366,0.2774361000379533,0.0057945561023055574,0.7213954140894819,8
101,0.008147265471731686,0.23527600334752322,0.005397724629218089,0.7179688963528106,8
91,0.008273044891363336,0.3060188477812435,0.00589625120448639,0.6780538970336413,8
109,0.008253660845836418,0.24221212771056883,0.006044728827887248,0.7132958395055107,8
105,0.008189415393825745,0.2732689776118525,0.005283518873279743,0.7107245276479157,8
107,0.00822439285579314,0.23632616158151107,0.005950709315483271,0.722919154449538,8
105,0.008312382246901602,0.25534268625177337,0.00602324012898813,0.7284467569764514,8
104,0.008204639422149359,0.31220679482740765,0.005628023481642982,0.7151356503583646,8
106,0.008231482580972638,0.22317400105577626,0.0060378833156536195,0.7194848793691794,8
108,0.00822151469706023,0.2315588873160879,0.005977028000197813,0.7069485168206445,8
96,0.008174515080088516,0.2660307006811134,0.005791858760873231,0.7166563372959056,8
100,0.008478444782606289,0.2823224123539839,0.005884851484338417,0.7309727626459144,8
91,0.008832963326368416,0.30617094528819844,0.004292775840226107,0.7212099805653783,8
115,0.008011510961354478,0.14332127069192677,0.00586982256934248,0.7088657360605073,8
81,0.008227408106605764,0.30399655385557944,0.005571526125631289,0.7216569356016687,8
114,0.008345898561403137,0.2544555050468334,0.006018844874555207,0.713487627449443,8
108,0.008277015244262862,0.2508570026745068,0.00605445886651357,0.7243376755202164,8
92,0.00864452662718634,0.2549682621708975,0.005860637181894904,0.7228334110443119,8
108,0.008225091952957696,0.23094606962752515,0.005921360500634221,0.7228655957681216,8
69,0.008371488083471712,0.3100882576745096,0.004847968742919279,0.7213455690300432,8
101,0.008298020252038857,0.24750218247448705,0.005703808636993239,0.7138373681148416,8
110,0.008234416974077991,0.23468985450389576,0.005967163128868658,0.7192326831744043,8
85,0.008370444601378488,0.24155083289926302,0.005967186382551554,0.722615627746533,8
112,0.008133788590117067,0.2739136988092586,0.0058200433310491885,0.727953505452835,8
115,0.00813694456756299,0.2854268869494659,0.005599113056133881,0.7164172625654526,8
110,0.007840981366742232,0.24954105108571115,0.005465343038770105,0.717669330846582,8
81,0.00821739673145752,0.3285895000342517,0.005419926895833709,0.6450480501421492,8
102,0.008479685409488277,0.29570086480875135,0.005671760090368752,0.705026346084811,8
117,0.0079461823701035,0.22815581156138656,0.005716192400735562,0.7188793114119603,8
93,0.00848452040632195,0.2717892166912273,0.005433963941245851,0.7271046539935879,8
88,0.008133138026700093,0.27320975449778345,0.0073119269770612425,0.7129649145248007,8
104,0.008205676972469302,0.2669691560135084,0.0056055107979729474,0.7112330462841085,8
91,0.008418387810831198,0.3007044304948807,0.0051453964043071555,0.6516016026341959,8
110,0.008120292733085923,0.271781801139728,0.005545237743555688,0.7105957887526768,8
74,0.009251230147242015,0.32662939115856604,0.007013120499343684,0.7212122087385652,8
107,0.008207458448421226,0.2579298825250186,0.005132907432911203,0.7244419045104002,8
95,0.00819069540648551,0.2706718286263842,0.005852866578189641,0.6529653271494651,8
101,0.008131595980882495,0.23693753761289293,0.005400298456103472,0.716185532554023,8
91,0.008263404849804572,0.3026000821917706,0.006056815503740857,0.7048189609285704,8
108,0.008263804286772815,0.23948876447121106,0.0060085999533147924,0.7203563426600261,8
31,0.009989005912633998,0.22716088106493443,0.008899512033145833,0.7094924304005348,9
132,0.009461934245200814,0.12314266814958447,0.009897824107218582,0.7302321838985604,9
165,0.002983310234318352,0.2326070251514683,0.002259808285699885,0.6864336437646223,9
